1	0.18865938351008388	0.989991161255739
2	-0.42475664968882276	0.9926116853984722
3	-3.617062614329181	1.0162883425508555
4	-1.0435678945767384	1.0158910673674488
5	11.67768303185282	1.0022455089400644
6	-0.3642470458600762	0.9911284776854901
7	-0.5452110302272221	1.007050596884415
8	-2.8101830960855936	1.0057932421759581
9	0.8971877062007086	0.9955875355355487
10	0.3044206681589459	1.006864595301479
11	5.653068878374943	1.0165979318961502
12	-36.54147061684149	0.992467431355935
13	-0.4685878624705893	1.0025490764402771
14	-5.635638622024624	1.0003423842881478
15	1.3618406860937584	1.0193846522462837
16	28.15932155601884	1.0040624635197064
17	-0.716399521561362	1.0005960989647846
18	-0.7253433161235356	1.0267022247741122
19	0.526104094289961	1.010229242443892
20	-2.838114456320074	1.0036567028708305
21	26.48378922402461	1.0387960775383993
22	-0.023406291238972324	1.007287785735436
23	-1.0641911714558123	0.9871890795534949
24	0.0985308769459581	1.0100000159844196
25	-0.32164629844971165	0.9960367038421195
26	-1.420970412046268	0.9955305054676805
27	-0.6043814513928437	1.0127405581151294
28	0.34027990572018163	1.021616071776283
29	-0.6098722221491114	1.0002061283662282
30	-0.47722187707795866	0.9995167601422431
31	-1.3187011358284815	0.9908066100648987
32	-0.942159111186772	0.9840774595177286
33	-0.11140762517304911	1.0166734703999163
34	0.0436244348311345	0.9920299813759951
35	1.252990846123809	1.0117175071413664
36	1.1139147723025995	0.9843441427467835
37	0.19762428496044673	1.0127458074914175
38	-2.1056674162204825	0.9976519624813867
39	4.978909501804975	0.989427887773714
40	0.2787217907066854	0.9943708290893026
41	3.291207831045124	0.9662399293848938
42	-1.1685619396469524	0.9871308300271397
43	-4.874208244642583	0.966047746669922
44	-0.5665771694847663	1.0226035137955258
45	-3.8957605592871234	1.013698288934661
46	0.600862465897453	0.9997018589541024
47	0.7828600093582453	1.0041672555098697
48	0.6960033898875423	1.0043194785058642
49	-1.8655518230638626	1.0232515080924531
50	0.556060606997071	1.0030972503256983
51	0.3096738859283293	1.0174611793794646
52	-1.2747402496901348	1.008760243525011
53	0.9478438745645746	1.013635288945455
54	0.6218206379941418	0.9988930850203624
55	-0.8098378044568836	0.9935993356141228
56	-0.858894937174169	0.9970184037824046
57	-2.6343356826500353	0.9811958872090827
58	-1.4280118212462862	1.0007350484883681
59	-1.9209771795794015	1.0099276417780267
60	-0.2541854738027112	0.9973637210164018
61	4.090207942248713	0.9820080701677915
62	-0.9118064879103497	0.9881255502685862
